"Qty";"Value";"Device";"Package";"Parts";"Description";"ARROW_PART_NUMBER";"ARROW_PRICE-STOCK";"DESCRIPTION";"HEIGHT";"MANUFACTURER_NAME";"MANUFACTURER_PART_NUMBER";"MOUSER_PART_NUMBER";"MOUSER_PRICE-STOCK";"MOUSER_TESTING_PART_NUMBER";"MOUSER_TESTING_PRICE-STOCK";"MPN";"POPULARITY";"PROD_ID";"VALUE";
"2";"";"CONN_02";"1X02";"J1, J2";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"";"";"";"";"INS-1";"";"";"";
"4";"";"IN-12BNOHOLE";"IN-12-DSUB-NOHOLE";"NX1, NX2, NX3, NX4";"IN-12B: medium numeric topview nixie tube";"";"";"";"";"";"";"";"";"";"";"IN-12B";"";"";"";
"1";"";"PINHD-2X7";"2X07";"JP1";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"30314-6002HB";"8";"";"";
"15";"10k";"10KOHM-0603-1/10W-1%";"0603";"R1, R3, R4, R5, R7, R8, R9, R11, R12, R13, R15, R16, R17, R19, R20";"10kΩ resistor";"";"";"";"";"";"";"";"";"";"";"ESR03EZPJ103";"";"RES-00824";"10k";
"5";"1M";"1MOHM-0603-1/4W-5%";"0603";"R2, R6, R10, R14, R18";"1MΩ resistor";"";"";"";"";"";"";"";"";"";"";"ERJ-3EKF1004V";"";"RES-07868";"1M";
"5";"DXTA92-13";"DXTA92-13";"DXTA9213";"Q1, Q3, Q5, Q7, Q9";"Bipolar Transistors - BJT 1000mW -300Vceo PNP SURFACE MOUNT TRANSISTOR";"DXTA92-13";"https://www.arrow.com/en/products/dxta92-13/diodes-incorporated?region=nac";"Bipolar Transistors - BJT 1000mW -300Vceo PNP SURFACE MOUNT TRANSISTOR";"1.6mm";"Diodes Inc.";"DXTA92-13";"621-DXTA92-13";"https://www.mouser.com/Search/Refine.aspx?Keyword=621-DXTA92-13";"";"";"DXTA92-13";"";"";"";
"1";"K155ID1";"K155ID1";"DIP16";"U$1";"";"";"";"";"";"";"";"";"";"";"";"K155ID1";"";"";"";
"1";"NCH8200HV";"NCH8200HV";"NCH8200HV";"U$2";"";"";"";"";"";"";"";"";"";"";"";"NCH8200HV";"";"";"";
"5";"SXTA42TA";"SXTA42TA";"SXTA42TA";"Q2, Q4, Q6, Q8, Q10";"Diodes Inc SXTA42TA NPN High Voltage Bipolar Transistor, 500 mA, 300 V, 4-Pin SOT-89";"SXTA42TA";"https://www.arrow.com/en/products/sxta42ta/diodes-incorporated?region=nac";"Diodes Inc SXTA42TA NPN High Voltage Bipolar Transistor, 500 mA, 300 V, 4-Pin SOT-89";"1.5mm";"Diodes Inc.";"SXTA42TA";"522-SXTA42TA";"https://www.mouser.co.uk/ProductDetail/Diodes-Incorporated/SXTA42TA?qs=GBLSl2AkiruGQsPJmKRQDg%3D%3D";"";"";"SXTA42TA";"";"";"";
